Symbol,Date,Time,Open,High,Low,Close,TotalVolume,,,,,,,,,,,,,,,,Open
2317,2025/2/24,11:53:00,183.5,183.5,183,183.5,38,,,,,,,,,,,,,,,,
2317,2025/2/24,11:54:00,183.5,183.5,183,183.5,42,,,,,,,,,,,,,,,,
2317,2025/2/24,11:55:00,183.5,183.5,183,183.5,39,,,,,,,,,,,,,,,,
2317,2025/2/24,11:56:00,183.5,183.5,183,183.5,31,,,,,,,,,,,,,,,,
2317,2025/2/24,11:57:00,183.5,183.5,183,183.5,25,,,,,,,,,,,,,,,,
2317,2025/2/24,11:58:00,183.5,183.5,183,183.5,31,,,,,,,,,,,,,,,,
2317,2025/2/24,11:59:00,183,183.5,183,183.5,33,,,,,,,,,,,,,,,,
2317,2025/2/24,12:00:00,183,183.5,183,183.5,38,,,,,,,,,,,,,,,,
2317,2025/2/24,12:01:00,183.5,183.5,183,183.5,49,,,,,,,,,,,,,,,,
2317,2025/2/24,12:02:00,183,183.5,183,183.5,48,,,,,,,,,,,,,,,,
2317,2025/2/24,12:03:00,183.5,183.5,183,183.5,39,,,,,,,,,,,,,,,,
2317,2025/2/24,12:04:00,183.5,183.5,183,183.5,45,,,,,,,,,,,,,,,,
2317,2025/2/24,12:05:00,183.5,183.5,183,183,38,,,,,,,,,,,,,,,,
2317,2025/2/24,12:06:00,183.5,183.5,183,183,33,,,,,,,,,,,,,,,,
2317,2025/2/24,12:07:00,183.5,183.5,183.5,183.5,37,,,,,,,,,,,,,,,,
2317,2025/2/24,12:08:00,183.5,183.5,183.5,183.5,26,,,,,,,,,,,,,,,,
2317,2025/2/24,12:09:00,183.5,183.5,183,183.5,43,,,,,,,,,,,,,,,,
2317,2025/2/24,12:10:00,183,183.5,183,183,44,,,,,,,,,,,,,,,,
2317,2025/2/24,12:11:00,183.5,183.5,183,183,41,,,,,,,,,,,,,,,,
2317,2025/2/24,12:12:00,183,183.5,183,183.5,55,,,,,,,,,,,,,,,,
2317,2025/2/24,12:13:00,183.5,183.5,183,183,59,,,,,,,,,,,,,,,,
2317,2025/2/24,12:14:00,183,183.5,183,183.5,53,,,,,,,,,,,,,,,,
2317,2025/2/24,12:15:00,183.5,183.5,183,183,41,,,,,,,,,,,,,,,,
2317,2025/2/24,12:16:00,183.5,183.5,183,183.5,34,,,,,,,,,,,,,,,,
2317,2025/2/24,12:17:00,183.5,183.5,183,183.5,41,,,,,,,,,,,,,,,,
2317,2025/2/24,12:18:00,183.5,183.5,183,183,31,,,,,,,,,,,,,,,,
2317,2025/2/24,12:19:00,183.5,183.5,183,183,53,,,,,,,,,,,,,,,,
2317,2025/2/24,12:20:00,183.5,183.5,183,183.5,39,,,,,,,,,,,,,,,,
2317,2025/2/24,12:21:00,183.5,183.5,183,183,46,,,,,,,,,,,,,,,,
2317,2025/2/24,12:22:00,183.5,183.5,183,183.5,63,,,,,,,,,,,,,,,,
2317,2025/2/24,12:23:00,183.5,183.5,183,183.5,36,,,,,,,,,,,,,,,,
2317,2025/2/24,12:24:00,183.5,183.5,183,183.5,43,,,,,,,,,,,,,,,,
2317,2025/2/24,12:25:00,183.5,183.5,183,183.5,44,,,,,,,,,,,,,,,,
2317,2025/2/24,12:26:00,183.5,183.5,183,183,42,,,,,,,,,,,,,,,,
2317,2025/2/24,12:27:00,183.5,183.5,183,183.5,52,,,,,,,,,,,,,,,,
2317,2025/2/24,12:28:00,183.5,183.5,183,183.5,54,,,,,,,,,,,,,,,,
2317,2025/2/24,12:29:00,183.5,183.5,183,183,66,,,,,,,,,,,,,,,,
2317,2025/2/24,12:30:00,183.5,183.5,183,183.5,69,,,,,,,,,,,,,,,,
2317,2025/2/24,12:31:00,183.5,183.5,183,183.5,75,,,,,,,,,,,,,,,,
2317,2025/2/24,12:32:00,183.5,183.5,183,183,53,,,,,,,,,,,,,,,,
2317,2025/2/24,12:33:00,183,183.5,183,183.5,58,,,,,,,,,,,,,,,,
2317,2025/2/24,12:34:00,183.5,183.5,183,183.5,51,,,,,,,,,,,,,,,,
2317,2025/2/24,12:35:00,183,183.5,183,183,63,,,,,,,,,,,,,,,,
2317,2025/2/24,12:36:00,183.5,183.5,183,183,42,,,,,,,,,,,,,,,,
2317,2025/2/24,12:37:00,183.5,183.5,183,183.5,41,,,,,,,,,,,,,,,,
2317,2025/2/24,12:38:00,183.5,183.5,183,183,48,,,,,,,,,,,,,,,,
2317,2025/2/24,12:39:00,183.5,183.5,183,183.5,58,,,,,,,,,,,,,,,,
2317,2025/2/24,12:40:00,183.5,183.5,183,183.5,49,,,,,,,,,,,,,,,,
2317,2025/2/24,12:41:00,183,183.5,183,183.5,48,,,,,,,,,,,,,,,,
2317,2025/2/24,12:42:00,183.5,183.5,183,183,46,,,,,,,,,,,,,,,,
2317,2025/2/24,12:43:00,183.5,183.5,183,183,58,,,,,,,,,,,,,,,,
2317,2025/2/24,12:44:00,183,183.5,183,183.5,52,,,,,,,,,,,,,,,,
2317,2025/2/24,12:45:00,183.5,183.5,183,183.5,53,,,,,,,,,,,,,,,,
2317,2025/2/24,12:46:00,183.5,183.5,183,183.5,60,,,,,,,,,,,,,,,,
2317,2025/2/24,12:47:00,183.5,183.5,183,183.5,49,,,,,,,,,,,,,,,,
2317,2025/2/24,12:48:00,183.5,183.5,183,183.5,49,,,,,,,,,,,,,,,,
2317,2025/2/24,12:49:00,183,183.5,183,183.5,51,,,,,,,,,,,,,,,,
2317,2025/2/24,12:50:00,183.5,183.5,183,183,41,,,,,,,,,,,,,,,,
2317,2025/2/24,12:51:00,183.5,183.5,183,183.5,71,,,,,,,,,,,,,,,,
2317,2025/2/24,12:52:00,183.5,183.5,183,183.5,42,,,,,,,,,,,,,,,,
2317,2025/2/24,12:53:00,183.5,183.5,183,183.5,60,,,,,,,,,,,,,,,,
2317,2025/2/24,12:54:00,183.5,183.5,183,183,59,,,,,,,,,,,,,,,,
2317,2025/2/24,12:55:00,183.5,183.5,183,183.5,40,,,,,,,,,,,,,,,,
2317,2025/2/24,12:56:00,183.5,183.5,183,183.5,65,,,,,,,,,,,,,,,,
2317,2025/2/24,12:57:00,183.5,183.5,183,183.5,56,,,,,,,,,,,,,,,,
2317,2025/2/24,12:58:00,183.5,183.5,183,183.5,46,,,,,,,,,,,,,,,,
2317,2025/2/24,12:59:00,183.5,183.5,183,183.5,42,,,,,,,,,,,,,,,,
2317,2025/2/24,13:00:00,183.5,183.5,183,183.5,47,,,,,,,,,,,,,,,,
2317,2025/2/24,13:01:00,183.5,183.5,183,183.5,101,,,,,,,,,,,,,,,,
2317,2025/2/24,13:02:00,183.5,183.5,183,183.5,80,,,,,,,,,,,,,,,,
2317,2025/2/24,13:03:00,183.5,183.5,183,183.5,150,,,,,,,,,,,,,,,,
2317,2025/2/24,13:04:00,183.5,183.5,183,183.5,63,,,,,,,,,,,,,,,,
2317,2025/2/24,13:05:00,183.5,183.5,183,183.5,54,,,,,,,,,,,,,,,,
2317,2025/2/24,13:06:00,183.5,183.5,183,183.5,82,,,,,,,,,,,,,,,,
2317,2025/2/24,13:07:00,183.5,183.5,183,183.5,56,,,,,,,,,,,,,,,,
2317,2025/2/24,13:08:00,183.5,183.5,183,183.5,67,,,,,,,,,,,,,,,,
2317,2025/2/24,13:09:00,183.5,183.5,183,183,60,,,,,,,,,,,,,,,,
2317,2025/2/24,13:10:00,183.5,183.5,183,183.5,61,,,,,,,,,,,,,,,,
2317,2025/2/24,13:11:00,183.5,183.5,183,183.5,63,,,,,,,,,,,,,,,,
2317,2025/2/24,13:12:00,183.5,183.5,183,183.5,83,,,,,,,,,,,,,,,,
2317,2025/2/24,13:13:00,183.5,184,183,183.5,163,,,,,,,,,,,,,,,,
2317,2025/2/24,13:14:00,184,184,183.5,184,59,,,,,,,,,,,,,,,,
2317,2025/2/24,13:15:00,184,184,183.5,184,48,,,,,,,,,,,,,,,,
2317,2025/2/24,13:16:00,183.5,184,183.5,183.5,82,,,,,,,,,,,,,,,,
2317,2025/2/24,13:17:00,183.5,184,183.5,184,92,,,,,,,,,,,,,,,,
2317,2025/2/24,13:18:00,183.5,184,183.5,183.5,77,,,,,,,,,,,,,,,,
2317,2025/2/24,13:19:00,183.5,184,183.5,183.5,79,,,,,,,,,,,,,,,,
2317,2025/2/24,13:20:00,184,184,183.5,184,81,,,,,,,,,,,,,,,,
2317,2025/2/24,13:21:00,184,184,183.5,184,110,,,,,,,,,,,,,,,,
2317,2025/2/24,13:22:00,183.5,184,183.5,184,129,,,,,,,,,,,,,,,,
2317,2025/2/24,13:23:00,184,184,183.5,184,164,,,,,,,,,,,,,,,,
2317,2025/2/24,13:24:00,184,184,183.5,184,285,,,,,,,,,,,,,,,,
2317,2025/2/24,13:25:00,183.5,184,183.5,184,629,,,,,,,,,,,,,,,,
2317,2025/2/24,13:30:00,184,184,184,184,2783,,,,,,,,,,,,,,,,
2317,2025/2/25,09:01:00,181.5,182,181,181.5,2404,,,,,,,,,,,,,,,,
2317,2025/2/25,09:02:00,181.5,182,181.5,181.5,262,,,,,,,,,,,,,,,,
2317,2025/2/25,09:03:00,181.5,182,181.5,181.5,93,,,,,,,,,,,,,,,,
2317,2025/2/25,09:04:00,182,182,181.5,181.5,92,,,,,,,,,,,,,,,,
2317,2025/2/25,09:05:00,181.5,182,181.5,181.5,102,,,,,,,,,,,,,,,,
2317,2025/2/25,09:06:00,182,182,181,181,1263,,,,,,,,,,,,,,,,
2317,2025/2/25,09:07:00,181,181.5,180.5,180.5,2053,,,,,,,,,,,,,,,,
2317,2025/2/25,09:08:00,180.5,181,180.5,180.5,111,,,,,,,,,,,,,,,,
2317,2025/2/25,09:09:00,180.5,181,180,180.5,1201,,,,,,,,,,,,,,,,
2317,2025/2/25,09:10:00,180.5,180.5,180,180,1064,,,,,,,,,,,,,,,,
2317,2025/2/25,09:11:00,180,180.5,179.5,179.5,1040,,,,,,,,,,,,,,,,
2317,2025/2/25,09:12:00,179.5,180,179.5,180,281,,,,,,,,,,,,,,,,
2317,2025/2/25,09:13:00,179.5,180,179.5,180,436,,,,,,,,,,,,,,,,
2317,2025/2/25,09:14:00,180,180,179.5,180,203,,,,,,,,,,,,,,,,
2317,2025/2/25,09:15:00,180,180,179.5,180,347,,,,,,,,,,,,,,,,
2317,2025/2/25,09:16:00,180,180.5,179.5,180.5,832,,,,,,,,,,,,,,,,
2317,2025/2/25,09:17:00,180.5,180.5,180,180.5,246,,,,,,,,,,,,,,,,
2317,2025/2/25,09:18:00,180.5,180.5,180,180.5,268,,,,,,,,,,,,,,,,
2317,2025/2/25,09:19:00,180.5,180.5,180,180.5,182,,,,,,,,,,,,,,,,
2317,2025/2/25,09:20:00,180.5,180.5,180,180.5,224,,,,,,,,,,,,,,,,
2317,2025/2/25,09:21:00,180.5,180.5,179.5,180,1977,,,,,,,,,,,,,,,,
2317,2025/2/25,09:22:00,180,180.5,180,180,227,,,,,,,,,,,,,,,,
2317,2025/2/25,09:23:00,180,180,179.5,180,212,,,,,,,,,,,,,,,,
2317,2025/2/25,09:24:00,180,180,179.5,180,250,,,,,,,,,,,,,,,,
2317,2025/2/25,09:25:00,180,180,179,179.5,1878,,,,,,,,,,,,,,,,
2317,2025/2/25,09:26:00,179.5,179.5,179,179.5,377,,,,,,,,,,,,,,,,
2317,2025/2/25,09:27:00,179.5,179.5,179,179.5,187,,,,,,,,,,,,,,,,
2317,2025/2/25,09:28:00,179.5,180,179,179.5,314,,,,,,,,,,,,,,,,
2317,2025/2/25,09:29:00,180,180,179.5,180,104,,,,,,,,,,,,,,,,
2317,2025/2/25,09:30:00,179.5,180,179.5,179.5,66,,,,,,,,,,,,,,,,
2317,2025/2/25,09:31:00,180,180,179,179.5,479,,,,,,,,,,,,,,,,
2317,2025/2/25,09:32:00,179.5,180,179,179.5,170,,,,,,,,,,,,,,,,
2317,2025/2/25,09:33:00,179.5,180,179.5,179.5,120,,,,,,,,,,,,,,,,
2317,2025/2/25,09:34:00,180,180,179.5,179.5,295,,,,,,,,,,,,,,,,
2317,2025/2/25,09:35:00,179.5,179.5,179,179.5,126,,,,,,,,,,,,,,,,
2317,2025/2/25,09:36:00,179.5,179.5,179,179.5,121,,,,,,,,,,,,,,,,
2317,2025/2/25,09:37:00,179.5,179.5,179,179.5,77,,,,,,,,,,,,,,,,
2317,2025/2/25,09:38:00,179.5,179.5,179,179.5,64,,,,,,,,,,,,,,,,
2317,2025/2/25,09:39:00,179.5,179.5,179,179.5,80,,,,,,,,,,,,,,,,
2317,2025/2/25,09:40:00,179.5,179.5,179,179.5,209,,,,,,,,,,,,,,,,
2317,2025/2/25,09:41:00,179.5,180,179,180,178,,,,,,,,,,,,,,,,
2317,2025/2/25,09:42:00,180,180,179.5,179.5,35,,,,,,,,,,,,,,,,
2317,2025/2/25,09:43:00,180,180,179.5,180,20,,,,,,,,,,,,,,,,
2317,2025/2/25,09:44:00,180,180,179.5,180,62,,,,,,,,,,,,,,,,
2317,2025/2/25,09:45:00,180,180,179.5,180,26,,,,,,,,,,,,,,,,
2317,2025/2/25,09:46:00,179.5,180,179.5,180,16,,,,,,,,,,,,,,,,
2317,2025/2/25,09:47:00,180,180,179.5,179.5,32,,,,,,,,,,,,,,,,
2317,2025/2/25,09:48:00,180,180,179.5,180,21,,,,,,,,,,,,,,,,
2317,2025/2/25,09:49:00,179.5,180,179.5,180,52,,,,,,,,,,,,,,,,
2317,2025/2/25,09:50:00,180,180,179.5,179.5,34,,,,,,,,,,,,,,,,
2317,2025/2/25,09:51:00,180,180,179.5,180,599,,,,,,,,,,,,,,,,
2317,2025/2/25,09:52:00,180,180,179.5,180,90,,,,,,,,,,,,,,,,
2317,2025/2/25,09:53:00,180,180,179.5,180,172,,,,,,,,,,,,,,,,
2317,2025/2/25,09:54:00,180,180,179.5,180,378,,,,,,,,,,,,,,,,
2317,2025/2/25,09:55:00,180,180,179.5,180,181,,,,,,,,,,,,,,,,
2317,2025/2/25,09:56:00,180,180,179.5,180,708,,,,,,,,,,,,,,,,
2317,2025/2/25,09:57:00,180,180,179.5,180,59,,,,,,,,,,,,,,,,
2317,2025/2/25,09:58:00,180,180,179.5,180,80,,,,,,,,,,,,,,,,
2317,2025/2/25,09:59:00,180,180,179.5,180,45,,,,,,,,,,,,,,,,
2317,2025/2/25,10:00:00,180,180,180,180,62,,,,,,,,,,,,,,,,
2317,2025/2/25,10:01:00,180,180,180,180,30,,,,,,,,,,,,,,,,
2317,2025/2/25,10:02:00,180,180,179.5,180,38,,,,,,,,,,,,,,,,
2317,2025/2/25,10:03:00,180,180,180,180,35,,,,,,,,,,,,,,,,
2317,2025/2/25,10:04:00,180,180,180,180,76,,,,,,,,,,,,,,,,
2317,2025/2/25,10:05:00,180,180,179.5,180,57,,,,,,,,,,,,,,,,
2317,2025/2/25,10:06:00,180,180,179.5,180,29,,,,,,,,,,,,,,,,
2317,2025/2/25,10:07:00,180,180,179.5,180,66,,,,,,,,,,,,,,,,
2317,2025/2/25,10:08:00,180,180,179.5,180,43,,,,,,,,,,,,,,,,
2317,2025/2/25,10:09:00,180,180,179.5,180,54,,,,,,,,,,,,,,,,
2317,2025/2/25,10:10:00,179.5,180,179.5,179.5,34,,,,,,,,,,,,,,,,
2317,2025/2/25,10:11:00,180,180,179.5,180,42,,,,,,,,,,,,,,,,
2317,2025/2/25,10:12:00,180,180,179.5,180,33,,,,,,,,,,,,,,,,
2317,2025/2/25,10:13:00,179.5,180,179.5,180,42,,,,,,,,,,,,,,,,
2317,2025/2/25,10:14:00,180,180,179.5,180,106,,,,,,,,,,,,,,,,
2317,2025/2/25,10:15:00,179.5,180,179.5,180,13,,,,,,,,,,,,,,,,
2317,2025/2/25,10:16:00,180,180,179.5,180,66,,,,,,,,,,,,,,,,
2317,2025/2/25,10:17:00,180,180,179.5,180,43,,,,,,,,,,,,,,,,
2317,2025/2/25,10:18:00,179.5,180,179.5,180,24,,,,,,,,,,,,,,,,
2317,2025/2/25,10:19:00,180,180,179.5,179.5,35,,,,,,,,,,,,,,,,
2317,2025/2/25,10:20:00,180,180,179.5,180,33,,,,,,,,,,,,,,,,
2317,2025/2/25,10:21:00,179.5,180,179.5,180,32,,,,,,,,,,,,,,,,
2317,2025/2/25,10:22:00,179.5,180,179.5,179.5,31,,,,,,,,,,,,,,,,
2317,2025/2/25,10:23:00,180,180,179.5,179.5,206,,,,,,,,,,,,,,,,
2317,2025/2/25,10:24:00,180,180,179.5,180,32,,,,,,,,,,,,,,,,
2317,2025/2/25,10:25:00,179.5,180,179,179.5,1753,,,,,,,,,,,,,,,,
2317,2025/2/25,10:26:00,179.5,179.5,179,179.5,61,,,,,,,,,,,,,,,,
2317,2025/2/25,10:27:00,179.5,179.5,179,179.5,69,,,,,,,,,,,,,,,,
2317,2025/2/25,10:28:00,179.5,179.5,179,179,59,,,,,,,,,,,,,,,,
2317,2025/2/25,10:29:00,179,179.5,179,179,20,,,,,,,,,,,,,,,,
2317,2025/2/25,10:30:00,179,179.5,179,179,29,,,,,,,,,,,,,,,,
2317,2025/2/25,10:31:00,179.5,179.5,179,179.5,82,,,,,,,,,,,,,,,,
2317,2025/2/25,10:32:00,179.5,179.5,179,179.5,44,,,,,,,,,,,,,,,,
2317,2025/2/25,10:33:00,179.5,179.5,179,179.5,47,,,,,,,,,,,,,,,,
2317,2025/2/25,10:34:00,179,179.5,179,179.5,67,,,,,,,,,,,,,,,,
2317,2025/2/25,10:35:00,179,179.5,179,179,35,,,,,,,,,,,,,,,,
2317,2025/2/25,10:36:00,179,179.5,179,179,37,,,,,,,,,,,,,,,,
2317,2025/2/25,10:37:00,179,179.5,179,179,98,,,,,,,,,,,,,,,,
2317,2025/2/25,10:38:00,179.5,179.5,179,179,60,,,,,,,,,,,,,,,,
2317,2025/2/25,10:39:00,179,179.5,179,179,178,,,,,,,,,,,,,,,,
2317,2025/2/25,10:40:00,179.5,179.5,179,179.5,69,,,,,,,,,,,,,,,,
2317,2025/2/25,10:41:00,179.5,179.5,179,179.5,34,,,,,,,,,,,,,,,,
2317,2025/2/25,10:42:00,179.5,179.5,179,179.5,54,,,,,,,,,,,,,,,,
2317,2025/2/25,10:43:00,179,179.5,179,179.5,32,,,,,,,,,,,,,,,,
2317,2025/2/25,10:44:00,179.5,179.5,179,179,61,,,,,,,,,,,,,,,,
2317,2025/2/25,10:45:00,179.5,179.5,179,179.5,42,,,,,,,,,,,,,,,,
2317,2025/2/25,10:46:00,179,179.5,179,179.5,47,,,,,,,,,,,,,,,,
2317,2025/2/25,10:47:00,179.5,179.5,179,179.5,75,,,,,,,,,,,,,,,,
2317,2025/2/25,10:48:00,179,179.5,179,179,79,,,,,,,,,,,,,,,,
2317,2025/2/25,10:49:00,179,179.5,179,179.5,48,,,,,,,,,,,,,,,,
2317,2025/2/25,10:50:00,179.5,179.5,179,179.5,51,,,,,,,,,,,,,,,,
2317,2025/2/25,10:51:00,179.5,179.5,179,179,144,,,,,,,,,,,,,,,,
2317,2025/2/25,10:52:00,179,179.5,179,179,50,,,,,,,,,,,,,,,,
2317,2025/2/25,10:53:00,179.5,179.5,179,179.5,60,,,,,,,,,,,,,,,,
2317,2025/2/25,10:54:00,179.5,179.5,179,179.5,33,,,,,,,,,,,,,,,,
2317,2025/2/25,10:55:00,179.5,179.5,179,179.5,32,,,,,,,,,,,,,,,,
2317,2025/2/25,10:56:00,179.5,179.5,179,179.5,82,,,,,,,,,,,,,,,,
2317,2025/2/25,10:57:00,179.5,179.5,179,179.5,29,,,,,,,,,,,,,,,,
2317,2025/2/25,10:58:00,179.5,179.5,179,179.5,42,,,,,,,,,,,,,,,,
2317,2025/2/25,10:59:00,179.5,179.5,179,179.5,590,,,,,,,,,,,,,,,,
2317,2025/2/25,11:00:00,179.5,179.5,179,179.5,45,,,,,,,,,,,,,,,,
2317,2025/2/25,11:01:00,179.5,179.5,179,179.5,88,,,,,,,,,,,,,,,,
2317,2025/2/25,11:02:00,179.5,179.5,179,179.5,278,,,,,,,,,,,,,,,,
2317,2025/2/25,11:03:00,179.5,179.5,179,179.5,364,,,,,,,,,,,,,,,,
2317,2025/2/25,11:04:00,179.5,179.5,179,179.5,71,,,,,,,,,,,,,,,,
2317,2025/2/25,11:05:00,179.5,179.5,179,179.5,66,,,,,,,,,,,,,,,,
2317,2025/2/25,11:06:00,179.5,179.5,179,179.5,42,,,,,,,,,,,,,,,,
2317,2025/2/25,11:07:00,179.5,179.5,179,179.5,41,,,,,,,,,,,,,,,,
2317,2025/2/25,11:08:00,179.5,179.5,179,179.5,53,,,,,,,,,,,,,,,,
2317,2025/2/25,11:09:00,179.5,179.5,179,179.5,33,,,,,,,,,,,,,,,,
2317,2025/2/25,11:10:00,179.5,179.5,179.5,179.5,44,,,,,,,,,,,,,,,,
2317,2025/2/25,11:11:00,179.5,179.5,179,179.5,76,,,,,,,,,,,,,,,,
2317,2025/2/25,11:12:00,179.5,179.5,179,179.5,54,,,,,,,,,,,,,,,,
2317,2025/2/25,11:13:00,179.5,179.5,179,179.5,45,,,,,,,,,,,,,,,,
2317,2025/2/25,11:14:00,179.5,179.5,179,179.5,56,,,,,,,,,,,,,,,,
2317,2025/2/25,11:15:00,179.5,179.5,179,179,57,,,,,,,,,,,,,,,,
2317,2025/2/25,11:16:00,179.5,179.5,179,179.5,43,,,,,,,,,,,,,,,,
2317,2025/2/25,11:17:00,179.5,179.5,179,179.5,32,,,,,,,,,,,,,,,,
2317,2025/2/25,11:18:00,179.5,179.5,179,179.5,28,,,,,,,,,,,,,,,,
2317,2025/2/25,11:19:00,179.5,179.5,179,179.5,37,,,,,,,,,,,,,,,,
2317,2025/2/25,11:20:00,179,179.5,179,179.5,71,,,,,,,,,,,,,,,,
2317,2025/2/25,11:21:00,179.5,179.5,179,179.5,150,,,,,,,,,,,,,,,,
2317,2025/2/25,11:22:00,179.5,179.5,179,179.5,44,,,,,,,,,,,,,,,,
2317,2025/2/25,11:23:00,179.5,179.5,179,179.5,76,,,,,,,,,,,,,,,,
2317,2025/2/25,11:24:00,179.5,179.5,179,179.5,36,,,,,,,,,,,,,,,,
2317,2025/2/25,11:25:00,179.5,179.5,179,179.5,50,,,,,,,,,,,,,,,,
2317,2025/2/25,11:26:00,179,179.5,179,179,54,,,,,,,,,,,,,,,,
2317,2025/2/25,11:27:00,179,179.5,179,179,43,,,,,,,,,,,,,,,,
2317,2025/2/25,11:28:00,179.5,179.5,179,179.5,52,,,,,,,,,,,,,,,,
2317,2025/2/25,11:29:00,179,179.5,179,179.5,51,,,,,,,,,,,,,,,,
2317,2025/2/25,11:30:00,179.5,179.5,179,179.5,46,,,,,,,,,,,,,,,,
2317,2025/2/25,11:31:00,179.5,179.5,179,179.5,53,,,,,,,,,,,,,,,,
2317,2025/2/25,11:32:00,179,179.5,179,179.5,66,,,,,,,,,,,,,,,,
2317,2025/2/25,11:33:00,179.5,179.5,179,179.5,83,,,,,,,,,,,,,,,,
2317,2025/2/25,11:34:00,179.5,179.5,179,179,70,,,,,,,,,,,,,,,,
2317,2025/2/25,11:35:00,179.5,179.5,179,179,43,,,,,,,,,,,,,,,,
2317,2025/2/25,11:36:00,179,179.5,179,179,38,,,,,,,,,,,,,,,,
2317,2025/2/25,11:37:00,179,179.5,179,179,63,,,,,,,,,,,,,,,,
2317,2025/2/25,11:38:00,179,179.5,179,179,65,,,,,,,,,,,,,,,,
2317,2025/2/25,11:39:00,179,179.5,179,179.5,99,,,,,,,,,,,,,,,,
2317,2025/2/25,11:40:00,179,179.5,179,179.5,91,,,,,,,,,,,,,,,,
2317,2025/2/25,11:41:00,179,179.5,179,179,96,,,,,,,,,,,,,,,,
2317,2025/2/25,11:42:00,179,179.5,179,179,76,,,,,,,,,,,,,,,,
2317,2025/2/25,11:43:00,179,179.5,179,179,207,,,,,,,,,,,,,,,,
2317,2025/2/25,11:44:00,179,179.5,179,179,65,,,,,,,,,,,,,,,,
2317,2025/2/25,11:45:00,179,179.5,179,179,363,,,,,,,,,,,,,,,,
2317,2025/2/25,11:46:00,179,179.5,179,179.5,140,,,,,,,,,,,,,,,,
2317,2025/2/25,11:47:00,179,179.5,179,179.5,64,,,,,,,,,,,,,,,,
2317,2025/2/25,11:48:00,179,179.5,179,179,212,,,,,,,,,,,,,,,,
2317,2025/2/25,11:49:00,179.5,179.5,179,179,109,,,,,,,,,,,,,,,,
2317,2025/2/25,11:50:00,179.5,179.5,179,179.5,194,,,,,,,,,,,,,,,,
2317,2025/2/25,11:51:00,179,179.5,179,179,125,,,,,,,,,,,,,,,,
2317,2025/2/25,11:52:00,179,179.5,179,179.5,73,,,,,,,,,,,,,,,,
2317,2025/2/25,11:53:00,179,179.5,179,179,212,,,,,,,,,,,,,,,,
2317,2025/2/25,11:54:00,179.5,179.5,179,179,108,,,,,,,,,,,,,,,,
2317,2025/2/25,11:55:00,179.5,179.5,179,179,59,,,,,,,,,,,,,,,,
2317,2025/2/25,11:56:00,179,179.5,179,179.5,83,,,,,,,,,,,,,,,,
2317,2025/2/25,11:57:00,179.5,179.5,179,179,87,,,,,,,,,,,,,,,,
2317,2025/2/25,11:58:00,179.5,179.5,179,179,74,,,,,,,,,,,,,,,,
2317,2025/2/25,11:59:00,179,179.5,179,179,111,,,,,,,,,,,,,,,,
2317,2025/2/25,12:00:00,179,179.5,179,179,195,,,,,,,,,,,,,,,,
2317,2025/2/25,12:01:00,179,179.5,179,179,232,,,,,,,,,,,,,,,,
2317,2025/2/25,12:02:00,179,179.5,179,179,535,,,,,,,,,,,,,,,,
2317,2025/2/25,12:03:00,179,179.5,178.5,179,5015,,,,,,,,,,,,,,,,
2317,2025/2/25,12:04:00,178.5,179,178.5,178.5,248,,,,,,,,,,,,,,,,
2317,2025/2/25,12:05:00,178.5,179,178.5,178.5,149,,,,,,,,,,,,,,,,
2317,2025/2/25,12:06:00,178.5,179,178.5,178.5,126,,,,,,,,,,,,,,,,
2317,2025/2/25,12:07:00,178.5,179,178.5,179,66,,,,,,,,,,,,,,,,
2317,2025/2/25,12:08:00,179,179,178.5,178.5,165,,,,,,,,,,,,,,,,
2317,2025/2/25,12:09:00,178.5,179,178.5,178.5,193,,,,,,,,,,,,,,,,
2317,2025/2/25,12:10:00,178.5,179,178.5,179,101,,,,,,,,,,,,,,,,
2317,2025/2/25,12:11:00,179,179,178.5,178.5,321,,,,,,,,,,,,,,,,
2317,2025/2/25,12:12:00,178.5,179,178,178.5,1359,,,,,,,,,,,,,,,,
2317,2025/2/25,12:13:00,178,178.5,178,178.5,78,,,,,,,,,,,,,,,,
2317,2025/2/25,12:14:00,178.5,178.5,178,178.5,128,,,,,,,,,,,,,,,,
2317,2025/2/25,12:15:00,178,178.5,178,178,104,,,,,,,,,,,,,,,,
2317,2025/2/25,12:16:00,178.5,178.5,178,178,75,,,,,,,,,,,,,,,,
2317,2025/2/25,12:17:00,178,179,178,179,1972,,,,,,,,,,,,,,,,
2317,2025/2/25,12:18:00,179,179,178.5,178.5,32,,,,,,,,,,,,,,,,
2317,2025/2/25,12:19:00,179,179,178.5,179,113,,,,,,,,,,,,,,,,
2317,2025/2/25,12:20:00,179,179,178.5,179,55,,,,,,,,,,,,,,,,
2317,2025/2/25,12:21:00,178.5,179,178.5,178.5,49,,,,,,,,,,,,,,,,
2317,2025/2/25,12:22:00,179,179,178.5,178.5,38,,,,,,,,,,,,,,,,
2317,2025/2/25,12:23:00,179,179,178.5,179,38,,,,,,,,,,,,,,,,
2317,2025/2/25,12:24:00,178.5,179,178.5,179,42,,,,,,,,,,,,,,,,
2317,2025/2/25,12:25:00,178.5,179,178.5,179,54,,,,,,,,,,,,,,,,
2317,2025/2/25,12:26:00,179,179,178.5,179,43,,,,,,,,,,,,,,,,
2317,2025/2/25,12:27:00,178.5,179,178.5,179,66,,,,,,,,,,,,,,,,
